Q7Z591,0.1239
Q5VU65,0.1358
Q9H295,0.4748
Q14005,0.0859
Q12791,0.5929
P10155,0.6364
P58400,0.1141
Q9HB63,0.0808
P02787,1.4684
O95206,0.1936
Q3LXA3,0.7116
Q13163,0.2291
Q9NVH0,0.1168
Q9BZQ2,0.1417
P33176,0.276
Q9Y478,0.9125
Q8WWN8,0.47409999999999997
Q9H3P2,0.1737
Q7L0Y3,0.618
P52736,0.2741
Q6PJW8,0.1076
P99999,0.9972
Q9BR84,0.1074
P61011,0.2958
Q8NHS0,0.64
P49773,0.0542
O94868,0.0884
Q15154,0.9734
P01703,0.1613
P54840,0.1156
P55211,0.4025
P07101,0.158
Q96AK3,0.5259
P14136,0
P46939,0.6438999999999999
Q8IYE1,0.7576
Q7Z2K8,0.2275
Q7Z2K6,0.0903
Q6UB99,0.1738
Q9Y5Y9,0.5219
Q7RTU3,0.0649
Q9NRG4,0.383
Q5T7W0,0.0655
O00257,0.3001
P12035,0.5072800505050505
Q5TAH2,0.1162
P13984,0.0607
P52746,0.0988
Q13882,0.0636
O75417,0.9516
Q99755,0.05356666666666667
O75354,0.3687
O14520,0.0912
Q5TZJ5,0.02384
O95985,0.7015
Q5VVP1,0.02384
Q99717,0.0749
Q9ULP9,0.1537
Q96SF7,0.2263
Q9NZB8,0.2407
Q15831,0.4055
Q14526,0.0693
O60516,0.8339
P14678,0.3488
P43403,0.6151
Q93088,0.9454
P11362,0.5653
A4D2P6,0.2609
O15440,0.3625
Q9UKL3,0.7443
Q00839,0.2689
Q9Y6V0,0.0502
P32119,1.12125
Q17RW2,0.0919
Q9Y282,0.2088
Q8TEQ0,0.126
P08151,0.152
Q9Y234,0.1528
P52758,0.0684
Q8IVG5,0.1356
Q9Y267,0.6111
P30043,2.944
P48436,0.233
A9YTQ3,0.1687
P18089,0.2751
P01031,6.402399999999999
A5LHX3,0.3782
Q9NWM0,0.3579
Q6P0Q8,0.2846
Q96P66,0.3189
Q7L4P6,0.0933
Q9UBJ2,0.982
Q6DRA6,0.0799
P07203,1.5717999999999999
Q9BWU0,0.7111
Q9UPX8,0.3245
Q9BVQ7,0.0638
O43149,0.8222
Q04695,0.8621223529411765
Q9NUV7,0.0863
Q8TDQ7,0.1366
O75618,0.0532
Q9NPD5,0.3894
Q15759,0.05734285714285714
O76090,0.0537
Q8N715,0.2285
Q8N4F7,0.2891
Q96DT7,0.1195
Q15878,0.7193
P35030,0.4327
Q9H3R0,0.057
Q8N594,0.2455
P01116,0.3275666666666667
P05783,0.05298235294117647
P11474,0.297
P45452,0.0782
Q13496,0.2611
P12081,25.917849999999998
O75376,0.10605
Q8N5X7,0.0923
Q4J6C6,0.3307
P30613,0.0591
Q9H4L5,0.1605
Q6UWL6,0.2165
Q01118,0.1467
Q6ZP01,0.8971
Q8NE71,0.9597
O75116,0.1167
Q9Y3L5,0.06066666666666667
P41227,0.09755
Q8IWV7,0.1784
Q8IX06,0.7463
Q9UID3,0.1662
Q9ULT0,0.1421
Q5VTL7,0.2254
Q8IXS6,0.5696
Q8IZA3,0.0563
Q8N653,0.4831
P22830,0.1422
Q16363,0.625
Q14186,0.3061
Q6UB35,0.2592
P01019,0.4134
Q9ULD8,0.16913333333333333
Q9P270,0.1323
P23786,0.5391
P15559,20.1938
Q01167,0.822
Q96JE9,0.2302
Q8NET8,0.1038
O75167,0.8715999999999999
Q5TBB1,0.1168
O76013,0.05298235294117647
Q12872,0.0972
Q5GLZ8,0.1178
Q8NGR1,0.2643
P0CG47,1.714325
Q9NRW4,0.1734
Q8TBY8,0.0862
Q9H0E9,0.0985
Q9C0K0,0.0786
Q9Y4C4,0.1277
Q96QT6,0.1877
Q6NW34,0.185
P17535,0.3841
Q96SM3,0.2797
Q460N5,0.3119
A6NI28,0.4824
Q9H9F9,0.117
P04259,1.48420386002886
Q9UI36,0.1725
Q6NSI4,0.1189
Q10469,0.1418
Q04637,0.0912
Q9Y5K5,0.2189
Q9NY93,0.4627
O43159,0.1742
Q3B7T3,0.829
P28845,0.2689
Q14032,0.8047
Q9NRK6,0.3838
Q14527,0.1617
Q9H992,0.1766
Q86YT6,0.541
Q86T65,0.9454
P49321,0.3181
A6NGU5,0.05335
Q9NYQ8,0.0525
Q9NQC3,0.0881
Q8IWB4,0.02384
Q8N1F8,0.3779
Q86Y46,0.01516111111111111
Q13515,0.1471
Q14188,0.3061
P08263,1.2496166666666666
Q8IWT1,0.2025
Q13033,0.0879
Q96JA4,0.0816
P17987,0.0562
Q9UGI0,0.384
P13645,16.686153781512605
Q5JQF8,0.08075
P17600,0.9242
Q9H0K6,0.0591
P01344,1.8763999999999998
P13647,4.6071871933621935
Q5VU69,0.1514
O14986,0.05356666666666667
O75949,0.4539
P18054,0.051
Q96EZ8,0.1948
O43638,0.0567
Q8NCN5,0.089
Q5TYW2,0.05834
Q5VT97,0.09815
Q8NHH1,0.3715
P10915,0.5367
O00762,0.8793
Q9ULC0,0.1903
Q9Y2U9,0.1972
Q96BT7,0.1177
Q16143,0.4955
O60282,1.2275
Q9NX65,0.1425
P98172,0.2093
Q92621,0.0635
Q86XR8,0.0734
Q9BYX2,0.0531
Q5XKE5,0.33620992063492067
Q32MK0,0
Q96P20,0.3639
Q5JPF3,0.1145
Q9UHP9,0.1103
Q03692,0.0762
P10599,2.9801
Q9NU22,0.0756
Q8TF05,0.1208
P02647,0.3751
P29375,0.3704
O15397,0.0902
P10243,0.0842
Q13310,0.08075
Q9Y314,0.7622
Q9P225,0.4857
P13646,0.34908235294117645
Q9UKB1,0.1873
Q9H2U1,0.3133
P55212,0.1751
Q13287,0.5282
P26358,0.2617
Q8WWM7,0.1267
P68871,11.71569
Q6UXG8,0.5424
Q9UI47,0.6535
Q9WJR5,0.0556
P04040,44.179699999999976
P46977,0.0772
P46013,0.8843
P12532,0.0919
Q9Y3Y2,0.1724
Q9BYT3,0.1381
P02760,4.2895
Q96A65,0.1753
Q5JVS0,0.0724
A8MUH7,0.0908
Q76M96,0.1878
P61626,5.495800000000001
Q9Y4F5,0.5811
Q9NR61,0.6586
Q9Y297,0.1873
P81605,1.9813
Q8NCX0,0.072
Q14008,0.5508
O76015,0.05298235294117647
O60293,0.0552
Q8IXQ6,0.9732
Q9UF33,0.9114
Q5JU85,0.3264
Q9NYZ3,0.2823
P24723,0.1555
Q86VD1,0.1
Q9UPP1,0.1977
Q96L73,0.2036
P49590,2.91775
Q02548,0.1401
O95057,0.0514
Q8TC84,0.4497
Q9H6S0,0.8735
Q9H082,0.1813
P14543,0.0599
Q9NQW7,0.1593
Q9Y6J0,0.2671
Q06830,13.0295
P29400,0.151
Q4UJ75,0.05834
Q6ZN19,0.1919
Q9Y2B4,0.1632
P23975,0.1707
Q7Z3Y7,0.43035378151260506
Q96QC0,0.1173
Q5CZ79,0.05834
Q9C035,0.0791
P62937,9.191285714285714
P51878,0.4639
Q32MH5,0.2293
P0C7H9,0.2916
Q6ZT52,0.1305
Q86VE3,0.0834
P30419,0.1802
O60749,0.1001
Q9Y2M5,0.1872
O95900,0.1006
P01714,0.0537
Q9Y243,0.2931
Q14643,0.116
Q02224,0.162
Q15760,0.323
P62330,0.222
Q13451,0.7157
Q12860,0.0816
P29475,0.205
P12270,0.0542
A6QL63,0.4252
P19012,0.3637223529411765
Q7Z6P3,0.0623
Q92624,0.0537
Q8ND04,0.5038
P51788,0.1049
O75663,0.1708
Q96A83,0.0594
C9JTQ0,0.0994
P59510,0.4906
Q86WU2,0.1454
P48668,1.3027871933621933
Q9ULH1,0.1447
Q2M1Z3,0.1997
Q9NX07,0.2007
Q9H0T7,0.214
Q8WTU2,0.7886
Q9C0B5,0.1787
Q9H2G2,0.078
Q9UGQ3,0.6466
Q96EB1,0.1946
Q562E7,0.9799
Q86UQ4,0.1017
Q08345,0.33675
O43818,0.5509000000000001
Q7Z6E9,0.1052
Q86VQ1,0.3915
P78382,0.0731
Q5JPH6,0.6593
Q14532,0.05298235294117647
Q92681,0.6446
Q15262,0.4251
P53701,0.0539
Q8WZ42,2.0072
Q9Y4F3,0.6812
O15439,0.8526
Q14CS0,0.2443
P46379,0.3543
Q96AE7,0.1016
O95522,0.8649
Q14999,0.3852
Q6PK18,0.1378
P57730,0.0999
Q86SE8,0.7042
Q8WWI1,0.2182
Q09019,0.0828
Q9NUA8,0.2156
Q6F5E8,0.0889
Q8IVT5,0.3005
A6NHC0,0.3012
Q8IUZ0,0.3599
Q9BVL4,0.072
Q99985,0.2708
P11511,0.05
Q13370,0.4221
P19652,0.4435
Q9UKX2,0.0137
O60890,0.0716
Q5W0U4,0.3533
O15297,0.1955
P78527,0.1553
Q86X52,0.0933
Q9P212,0.4301
Q02388,0.1994
O00170,0.0505
Q149N8,0.146
Q68CZ1,0.136
Q99456,0.1115
P12107,0.0503
Q9NP73,0.7441
Q9H0H9,0.077
P10071,0.4485
Q9BV38,0.1606
Q9P0P8,0.1138
Q15397,0.4241
O43592,0.0642
Q494V2,0.8964
Q8TF61,0.1345
Q9P0W2,0.1619
Q96K12,0.2208
Q8TDW7,0.5181
Q9Y608,0.1481
Q03188,0.0788
Q68EM7,0.2269
P04085,0.0949
P82914,0.3933
Q6P1L5,0.0823
Q8NFU7,0.4558
O75879,0.1455
Q86YV6,0
A2VCK2,0.3686
Q96NU7,0.0839
Q9H497,0.2869
Q86XI6,0.2738
A6NL99,0.0912
P42695,0.0583
Q5QGS0,0.2256
P56962,0.4024
P52849,0.0925
O75385,0.4534
Q16513,0.2746
Q9UN36,0.0627
Q96J87,0.2811
P50851,0.0617
Q8TAK6,0.1588
O95613,0.2476
O75161,0.5438
Q9Y6A5,0.1668
Q01546,0.5732467171717172
Q9C026,0.6029
Q14D04,0.3189
Q86Y91,0.0687
Q8IVW4,0.3541
O75843,0.1424
P05060,0.069
Q9NV56,0.3063
Q9H819,0.3203
O95678,0.9688455266955267
Q96PM9,0.3438
Q92585,0.0853
Q9NQW6,0.6152
Q96Q06,0.0585
Q8NCS4,0.3529
Q6AWC2,0.6791
Q8NHP7,0.0534
Q9NQ88,0.2479
P58170,0.12995
Q8NDH2,0.2265
Q86UB2,0.4391
Q9BTC0,0.2338
O00294,0.1167
Q7Z3Y9,0.14017142857142856
Q86UK0,0.1337
Q9UIU6,0.3331
P05413,0.9783
O14746,0.7836
Q6UDR6,0.0666
Q15746,0
P14635,0.2131
Q8N9N2,0.0975
O75056,0.9837
Q499Y3,0.1648
P0CG48,1.714325
Q7Z7L1,0.8524
Q6PEW0,0.1999
P04264,24.673943939393943
P59538,0.077
Q16822,0.0671
Q9Y2X9,0.9696
Q9H6K1,0.073
Q15323,0.05298235294117647
A2IDD5,0.0674
Q03001,0.1077
P52292,0.1343
P62979,1.714325
P07093,0.7547
Q07820,0.0542
O95672,0.2317
Q96M94,0.1513
Q99440,0.199
Q9ULH0,0.2417
Q99944,0.1658
O60331,0.05356666666666667
A8MUI8,0.0973
A8MPY1,0.0531
P02452,0.0756
Q5T9S5,0.0626
Q63ZY3,0.6727
O60292,0.2311
Q96M53,0.1611
Q147U1,0.1353
P10323,0.08
Q96P70,0.1856
Q9BS40,0.0511
P45985,0.1069
Q70Z35,0.0774
Q13263,0.1201
Q8WU66,0.3924
Q8IZQ1,0.4969
P42704,0.04535
P09467,0.5066
Q9UBR5,0.0914
P12644,0.3999
P0C1S8,0.0855
Q6P3V2,0.7645
P46087,0.3976
Q92908,0.02775
A8K8P3,0.6137
Q9H6H4,0.9175
Q9UDY2,0.8478
Q7Z388,0.0849
O76074,0.5199
Q99470,0.2446
Q9H9L4,0.0893
Q5T5P2,0.716
P17858,0.076
Q7RTV2,0.4605
O43189,0.896
O60299,0.3081
Q15111,0.1652
Q9UK05,0.2674
Q8IVD9,0.3594
Q9NXG0,0.3506
P40926,2.7901
Q5TAA0,0.2204
Q9P1A6,0.4161
Q9H6R0,0.2178
Q09327,0.0503
Q96J92,0.1944
Q9H6Y5,0.4626
P24043,0.3719
Q07283,0.193
Q8IYW5,0.135
Q96SZ4,0.5627
Q9H792,0.4966
Q96SB4,0.2673
Q92874,0.0921
P05154,0.1362
P82650,0.7588
Q9H0F6,0.13829999999999998
P43080,0.2119
Q13185,0.1188
Q9HBW9,0.19
E7ETH6,0.8924
P30041,1.9827
Q6YN16,0.1252
Q9UPR0,0.8144
Q9H8K7,0.0653
Q9P1Y6,0.2072
Q12774,0.09
Q99741,0.1098
P08729,0.01516111111111111
Q9NZM1,0.0788
Q8NI36,0.1734
Q96PE6,0.0504
P13639,1.4952
P17483,0.4778
P41212,0.5175
P27986,0.3763
Q86YZ3,1.9950999999999999
P13535,0.0137
Q8NDG6,0.6627
Q504Y0,0.0865
Q8N6H7,0.3208
Q13423,0.9714
P35573,0.6179
P45983,0.05734285714285714
O76014,0.05298235294117647
P0C1H6,0.3818
O15169,0.2297
Q0P6D6,0.0523
P05787,0.0913050505050505
Q9Y5F7,0.0895
Q9Y5Q9,0.8891
Q96EY7,0.3379
Q96EH8,0.2245
Q86YM7,0.0569
Q9Y6E2,0.6631
Q8IVT2,0.5743
Q9NR82,0.0674
P57071,0.4071
P31277,0.1478
Q13574,0.0581
Q8N436,0.1706
Q96HW7,0.1387
Q8TED9,0.4159
Q4LE39,0.2641
Q13162,1.1319500000000002
O60308,0.1575
Q8NDZ9,0.0768
P15880,0.241
Q14525,0.05298235294117647
Q92904,0.1113
Q9H7S9,0.1227
Q5SZB4,0.4098
Q9BY11,0.3252
P56182,0.0991
Q96HY7,0.0723
Q86U86,0.2304
P02538,1.3113538600288601
Q8IYJ0,0.299
P20273,0.107
Q99569,0.585
Q7Z5P9,0.2288
P21580,0.1454
Q6NV74,0.0623
O95759,0.0663
Q9NRM0,0.1591
Q13535,0.8584
Q8NEQ5,0.0611
P36956,0.0653
O15033,0.1678
O15066,0.3471
F5H284,0.1296857142857143
Q8IVW6,0.3778
Q9Y485,0.2428
Q9Y6Z5,0.576
O75351,0.6751
Q9BXJ3,0.0677
O95886,0.4161
P10253,0.4245
Q8IYS2,0.2249
Q6NV75,0.1923
Q01740,0.2215
A6NHT5,0.1058
Q6ZS30,0.9705
P02753,9.8729
P35908,14.915787193362192
Q8IZT9,0.34
O75912,0.0576
Q9BZW8,0.2672
Q9HCL3,0.1792
P00915,25.732100000000013
Q9UPA5,0.1679
Q9NPC4,0.1353
O15195,0.6144
Q9BXS0,0.2235
P28290,0.0542
Q9HCE3,0.1661
Q8N8V4,0.13
Q9HD26,0.0701
Q9H0U9,0.0409
Q9H477,0.2205
Q8TB22,0.2151
P01127,1.9663
O00311,0.0519
Q9Y536,0.6290857142857142
Q7RTS7,0.01516111111111111
P25205,0.2542
P0DN26,0.1296857142857143
O95671,0.0774
Q9ULW0,0.1386
P08727,0.3637223529411765
Q08AN1,0.3003
P00167,5.973400000000001
Q9UIK4,0.7676
Q8TCU6,0.0641
P69905,9.4616
Q8TD84,0.2274
O15438,0.0569
Q6ZTQ4,0.1857
Q9UJK0,0.4035
Q70EL2,0.9269
Q9NZ56,0.6457
Q96FZ5,0.9484
Q9H1C4,0.1664
Q9BSK4,0.3218
Q8NEZ3,0.0576
Q13129,0.1856
Q8N1G0,0.0832
O95872,0.8722
Q5VU36,0.02384
Q8NC06,0.9579
Q9UQB9,0.03245
P31271,0.4724
O43653,0.1952
Q9NZ45,0.43
Q6PIF6,0.1023
Q6ZW31,0.09815
Q9H0D6,0.0592
O43865,0.8666
Q96T51,0.0589
O75064,0.1964
Q9BPU6,0.1416
Q8NFD5,0.1185
Q9Y446,0.2236
Q5VUR7,0.05834
Q01780,0.5292
O60504,0.9501
Q9UK33,0.6196
Q5VYP0,0.02384
Q6V0L0,0.6867
Q92833,0.2603
Q7Z794,0.38748838383838385
Q13563,0.3482
Q96QE4,0.2478
P42356,0.2014
Q9UNZ2,0.0738
Q14571,0.116
Q6P2Q9,0.5026
Q16821,0.0561
Q96EQ0,0.8465
P51654,0.5324
Q8IXQ8,0.0771
P12931,0.2387
O14523,0.0646
Q16537,0.7754
P43405,0.1864
P23588,0.861
Q5JSL3,0.8126
Q9H1A3,0.2185
P61964,0.0877
P10114,0.06066666666666667
Q6DN03,0.0799
P43626,0.3145
Q8IZ40,0.0579
Q9BZA7,0.2511
A8MV81,0.0591
Q9P2P1,0.3439
Q68CQ1,0.0584
Q9P1Y5,0.2617
Q8N118,0.4838
Q8NH07,0.2997
Q15723,0.0514
P02768,77.2918
Q8N831,0.0409
Q68DC2,0.1236
Q92903,0.0525
B2RN74,0.2997
Q16832,0.33675
Q9NP85,0.6969
Q96EQ8,0.2128
Q8IZU2,0.1583
Q8TBF4,0.1114
Q07092,0.2094
A0A075B759,0.1296857142857143
O00186,0.0675
Q8WXK4,0.4971
O60229,0.1379
Q9P206,0.1947
Q9P2J3,0.1881
Q9HCS5,0.1453
Q9ULG1,0.9338
O75128,0.1856
Q5VTH9,0.3249
Q16558,0.666
Q9UJF2,0.8261
O95470,0.2137
Q3SY84,0.01516111111111111
Q86Y38,0.7522
Q9Y6F1,0.1607
Q96LA8,0.3076
Q8WY36,0.8632
P02042,8.891490000000003
Q9NWM3,0.1792
P55198,0.0525
C9J069,0.4261
Q96CW1,0.2788
A6NK97,0.447
Q9P2K5,0.0505
Q9HAW0,0.8369
